,link,title,company,salary,salary from,salary to,plus VAT,is super,technologies,date,localization,add. info0,add. info1,add. info2,add. info3
181,"https://www.pracuj.pl/praca/full-stack-php-developer-szczecin-jagiellonska-67,oferta,1002995090",Full Stack PHP Developer,OPEN EDUCATION AND DEVELOPMENT GROUP sp. z o.o.,10 000–19 000 zł / mies. (zal. od umowy),10 000,19 000,False,False,,,Szczecin,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Praca od zaraz
182,"https://www.pracuj.pl/praca/net-fullstack-developer-maui-xamarin-warszawa-prosta-20,oferta,1002970651",.NET Fullstack Developer (MAUI/Xamarin),Margo,,,,,False,,,"Warszawa, Wola",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca hybrydowa
183,"https://www.pracuj.pl/praca/backend-developer-net-c%23-warszawa,oferta,1003008914",Backend Developer - .NET / C#,ZELH POLAND sp. z o.o.,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca stacjonarna
184,,Senior Java Developer (Fullstack),Objectivity - part of Accenture,10 000–26 880 zł / mies. (zal. od umowy),10 000,26 880,False,True,,,2 lokalizacje,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
185,"https://www.pracuj.pl/praca/web-developer-poznan-polwiejska-42,oferta,1002970263",Web Developer,CONECTYS POLAND sp. z o.o.,,,,,False,,,"Poznań, Stare Miasto","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Część etatu,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
186,"https://www.pracuj.pl/praca/web-developer-warszawa,oferta,1003008861",Web Developer,STALEKS sp. z o.o.,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
187,"https://www.pracuj.pl/praca/webmaster-w-centrum-informatycznym-wroclaw-wybrzeze-ludwika-pasteura-1,oferta,1003000278",Webmaster w Centrum Informatycznym,Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu,,,,,False,,,"Wrocław, Śródmieście","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,Umowa o pracę,"Praca stacjonarna, Praca hybrydowa"
188,"https://www.pracuj.pl/praca/programista-php-webdeveloper-bialystok,oferta,1003000000",Programista PHP - Webdeveloper,i360 SP. Z O. O.,,,,,False,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Białystok,Specjalista (Mid / Regular),"Pełny etat, Dodatkowa / tymczasowa",Kontrakt B2B,Praca zdalna
189,"https://www.pracuj.pl/praca/front-end-developer-mroczen-pow-kepinski-203,oferta,1002977047",Front-end developer,ELTAP sp. z o.o. SPÓŁKA KOMANDYTOWA,12 000–18 000 zł brutto / mies.,12 000,18 000,False,False,,,Mroczeń (pow. kępiński),"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,"Praca stacjonarna, Praca zdalna"
190,"https://www.pracuj.pl/praca/test-automation-engineer-frontend-gdansk-aleja-grunwaldzka-472d,oferta,1002979547",Test Automation Engineer - Frontend,Lyreco Advantage,,,,,False,,,"Gdańsk, Oliwa","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
191,"https://www.pracuj.pl/praca/fullstack-developer-warszawa-dzialkowa-67,oferta,1003007739",Fullstack Developer,Elektrometal Energetyka S.A.,,,,,False,,,"Warszawa, Włochy",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,"Praca stacjonarna, Praca hybrydowa"
192,"https://www.pracuj.pl/praca/webmaster-grafik-laski-pow-warszawski-zachodni-trenow-53,oferta,1002999133",Webmaster - grafik,Mokosh Didiuk Sp.k.,,,,,False,,,Laski (pow. warszawski zachodni),Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
193,"https://www.pracuj.pl/praca/lead-java-full-stack-developer-warszawa,oferta,1003007651",Lead Java Full Stack Developer,Arche Consulting Sp z o.o.,160–235 zł netto (+ VAT) / godz.,160,235,True,False,,,Warszawa,Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Szukamy wielu kandydatów
194,"https://www.pracuj.pl/praca/senior-fullstack-developer-java-react-krakow,oferta,1003007469",Senior Fullstack Developer (Java/React),Luxoft Poland,,,,,False,,,Kraków,Starszy specjalista (Senior),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca zdalna
195,"https://www.pracuj.pl/praca/programista-programistka-full-stack-warszawa-domaniewska-39,oferta,1003007263",Programista / Programistka Full Stack,ELITEHUNTER sp. z o.o.,16 000–20 000 zł / mies. (zal. od umowy),16 000,20 000,False,False,,,"Warszawa, Mokotów",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
196,"https://www.pracuj.pl/praca/web-developer-czestochowa-slaska-22,oferta,1002975773",Web Developer,KDW INTERNATIONAL sp. z o.o.,50–180 zł / godz. (zal. od umowy),50,180,False,False,,,"Częstochowa, Śródmieście",Specjalista (Mid / Regular),Dodatkowa / tymczasowa,"Umowa zlecenie, Kontrakt B2B",Praca zdalna
197,"https://www.pracuj.pl/praca/bi-backend-developer-warszawa-domaniewska-48,oferta,1002964892",BI Backend Developer,SMYK,,,,,False,,,"Warszawa, Mokotów",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
198,"https://www.pracuj.pl/praca/backend-developer-net-goleniow-konstytucji-3-maja-1,oferta,1002967121",Backend Developer - .NET,BITEK sp. z o.o.,7 000–11 000 zł netto (+ VAT) / mies.,7 000,11 000,True,False,,,Goleniów,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca hybrydowa
199,"https://www.pracuj.pl/praca/front-end-developer-katowice-gawronow-22,oferta,1003006276",Front-end Developer,zondacrypto,16 000–21 000 zł netto (+ VAT) / mies.,16 000,21 000,True,False,,,Katowice,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
200,,"Programista Fullstack Java, Angular",Asseco Poland S.A.,,,,,False,,,16 lokalizacji,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
201,"https://www.pracuj.pl/praca/informatyk-webmaster-jozefow-pow-otwocki,oferta,1003005709",Informatyk - Webmaster,MIGAN sp. z o.o.,,,,,False,,,Józefów (pow. otwocki),Specjalista (Mid / Regular),Pełny etat,Umowa zlecenie,Praca stacjonarna
202,"https://www.pracuj.pl/praca/java-fullstack-developer-f-m-d-warszawa-inflancka-4,oferta,1002956389",Java Fullstack Developer (f/m/d),Allianz,,,,,False,,,"Warszawa, Śródmieście",Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Szukamy wielu kandydatów (2 wakaty)
203,"https://www.pracuj.pl/praca/backend-developer-php-katowice,oferta,1002965079",Backend Developer - PHP,WIN LOCAL sp. z o.o.,15 000–20 000 zł netto (+ VAT) / mies.,15 000,20 000,True,False,,,Katowice,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca od zaraz
204,"https://www.pracuj.pl/praca/programista-programistka-java-krakow-czapinskiego-2,oferta,1003004784",Programista / Programistka Java,LINK TECHNOLOGIES SP. Z O. O.,,,,,False,,,Kraków,Specjalista (Mid / Regular),"Pełny etat, Część etatu, Dodatkowa / tymczasowa","Umowa o pracę, Umowa o dzieło, Umowa zlecenie, Kontrakt B2B",Запрошуємо працівників з України
205,"https://www.pracuj.pl/praca/programista-programistka-full-stack-php-warszawa,oferta,1003004643",Programista / Programistka Full Stack PHP,Wygodnadieta.pl,10 000–20 000 zł / mies. (zal. od umowy),10 000,20 000,False,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,"Umowa o dzieło, Umowa zlecenie, Kontrakt B2B","Praca stacjonarna, Praca hybrydowa"
206,"https://www.pracuj.pl/praca/programista-stron-i-aplikacji-internetowych-web-developer-wroclaw-aleja-karkonoska-10,oferta,1002986990",Programista stron i aplikacji internetowych – Web Developer,RADIO WROCŁAW S.A.,5 000–11 250 zł / mies. (zal. od umowy),5 000,11 250,False,False,,,"Wrocław, Krzyki",Specjalista (Mid / Regular),"Pełny etat, Część etatu","Umowa o pracę, Umowa o dzieło, Kontrakt B2B","Praca stacjonarna, Praca hybrydowa"
207,"https://www.pracuj.pl/praca/fullstack-developer-aem-warszawa-komitetu-obrony-robotnikow-43,oferta,1003004345",Fullstack Developer - AEM,Polska Grupa Lotnicza,,,,,False,,,"Warszawa, Włochy","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca zdalna
208,"https://www.pracuj.pl/praca/java-back-end-developer-warszawa,oferta,1002964741",Java back-end developer,ROYAL GAMBIT sp. z o.o.,10 000–18 000 zł netto (+ VAT) / mies.,10 000,18 000,True,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
209,"https://www.pracuj.pl/praca/informatyk-webmaster-plonsk-mlodziezowa-13,oferta,1003004235",Informatyk Webmaster,GRUPA ZDROWIE sp. z o.o.,,,,,False,,,Płońsk,Młodszy specjalista (Junior),Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca od zaraz
210,"https://www.pracuj.pl/praca/front-end-developer-dabrowa-gornicza-szklanych-domow-2,oferta,1002989262",Front End Developer,Saint-Gobain,,,,,False,,,Dąbrowa Górnicza,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
211,"https://www.pracuj.pl/praca/back-end-developer-tech-lead-kielce-zagnanska-78a,oferta,1003002996",Back-end Developer - Tech Lead,PRIMEO,,,,,False,,,Kielce,Menedżer,Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca stacjonarna, Praca zdalna, Praca hybrydowa"
212,"https://www.pracuj.pl/praca/front-end-developer-webmaster-wroclaw-pigwowa-2,oferta,1003002860",Front-end Developer - Webmaster,WEBACTLY sp. z o.o.,10 000–20 000 zł / mies. (zal. od umowy),10 000,20 000,False,False,,,"Wrocław, Krzyki","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Szukamy wielu kandydatów (2 wakaty)
213,"https://www.pracuj.pl/praca/informatyk-webmaster-jozefow-pow-otwocki,oferta,1003002628",Informatyk - Webmaster,MIGAN sp. z o.o.,3 800–4 800 zł brutto / mies.,3 800,4 800,False,False,,,Józefów (pow. otwocki),Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
214,"https://www.pracuj.pl/praca/backend-developer-php-ostrow-wielkopolski-ksiedza-walentego-smigielskiego-17d,oferta,1002979256",Backend Developer - PHP,Rokezzz Bogumił Skoczylas,4 000–13 000 zł / mies. (zal. od umowy),4 000,13 000,False,False,,,Ostrów Wielkopolski,"Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Szukamy wielu kandydatów (2 wakaty)
215,,Programista Java,Asseco Poland S.A.,,,,,False,,,2 lokalizacje,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
216,"https://www.pracuj.pl/praca/fullstack-developer-in-net-warszawa,oferta,1002984732",Fullstack developer in .Net,GMV INNOVATING SOLUTIONS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
217,"https://www.pracuj.pl/praca/front-end-developer-rzeszow-boya-zelenskiego-27,oferta,1003001657",Front-end Developer,KAVKOM DEV YONY JOURNO,10 000–15 000 zł / mies. (zal. od umowy),10 000,15 000,False,False,,,Rzeszów,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
218,"https://www.pracuj.pl/praca/java-developer-with-aws-wealth-personal-banking-it-krakow-kapelanka-42a,oferta,1002958150",Java Developer with AWS (Wealth & Personal Banking IT),HSBC Service Delivery (Polska) Sp. z o.o.,,,,,True,,,"Kraków, Dębniki","Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Запрошуємо працівників з України
219,"https://www.pracuj.pl/praca/web-developer-inowroclaw-rumiankowa-8,oferta,1002961540",Web Developer,SIMPLO sp. z o.o.,40–60 zł / godz. (zal. od umowy),40,60,False,False,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Inowrocław,Specjalista (Mid / Regular),Część etatu,"Umowa o dzieło, Kontrakt B2B",Запрошуємо працівників з України
220,"https://www.pracuj.pl/praca/front-end-developer-krakow-czerwone-maki-82,oferta,1002956257",Front-End Developer,Motorola Solutions,,,,,False,,,"Kraków, Dębniki",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
221,"https://www.pracuj.pl/praca/senior-frontend-developer-angular-krakow-czerwone-maki-82,oferta,1002955936",Senior Frontend Developer (Angular),Motorola Solutions,,,,,False,,,"Kraków, Dębniki","Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Запрошуємо працівників з України
222,"https://www.pracuj.pl/praca/wordpress-developer-tarnow-zglobicka-55,oferta,1002981660",WordPress Developer,EterForge Dominik Kras,,,,,False,,,Tarnów,"Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Dodatkowa / tymczasowa,Umowa zlecenie,Praca od zaraz
223,"https://www.pracuj.pl/praca/java-back-end-developer-katowice,oferta,1002979676",Java back-end developer,TALENT IT sp. z o.o.,150–250 zł netto (+ VAT) / godz.,150,250,True,False,,,Katowice,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
224,"https://www.pracuj.pl/praca/full-stack-python-developer-lodz,oferta,1002979673",Full Stack Python Developer,ARTINLEAN sp. z o.o.,12 000–22 000 zł netto (+ VAT) / mies.,12 000,22 000,True,False,,,Łódź,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca od zaraz
225,"https://www.pracuj.pl/praca/front-end-developer-warszawa,oferta,1002971213",Front-end Developer,BALTIC SMART sp. z o.o.,14 000–18 000 zł / mies. (zal. od umowy),14 000,18 000,False,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
226,"https://www.pracuj.pl/praca/flutter-frontend-developer-krakow-zakopianska-175,oferta,1003001066",Flutter / Frontend Developer,VR sp. z o.o.,7 000–10 000 zł / mies. (zal. od umowy),7 000,10 000,False,False,,,"Kraków, Swoszowice","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,"Umowa o pracę, Umowa o dzieło, Umowa zlecenie, Kontrakt B2B",Szukamy wielu kandydatów
227,"https://www.pracuj.pl/praca/wordpress-developer-wroclaw,oferta,1002978583",WordPress Developer,CLOUD VENTURE sp. z o.o.,30–50 zł netto (+ VAT) / godz.,30,50,True,False,,,Wrocław,Specjalista (Mid / Regular),"Pełny etat, Część etatu",Kontrakt B2B,Szukamy wielu kandydatów (3 wakaty)
228,"https://www.pracuj.pl/praca/backend-developer-warszawa-aleje-jerozolimskie-81,oferta,1002970635",BackEnd Developer,eStoreLabs,,,,,False,,,Warszawa,"Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,Umowa o pracę,Запрошуємо працівників з України
229,"https://www.pracuj.pl/praca/front-end-developer-html-css-javascript-warszawa-adama-branickiego-17,oferta,1002998613","Front-end Developer (HTML, CSS, Javascript)",Hadrone Sp. z o.o.,14 000–18 000 zł / mies. (zal. od umowy),14 000,18 000,False,False,,,"Warszawa, Wilanów",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
230,"https://www.pracuj.pl/praca/full-stack-net-developer-bydgoszcz-sobieszewska-3,oferta,1002998160",Full Stack .NET Developer,App Trend Spółka z ograniczoną odpowiedzialnością,,,,,False,,,Bydgoszcz,Starszy specjalista (Senior),Pełny etat,Umowa o pracę,Praca stacjonarna
231,"https://www.pracuj.pl/praca/full-stack-developer-warszawa-smiala-26,oferta,1002996632",Full Stack Developer,GARDOCKI SA spółka z ograniczoną odpowiedzialnością spółka komandytowa,,,,,False,,,"Warszawa, Żoliborz",Specjalista (Mid / Regular),Pełny etat,"Umowa zlecenie, Kontrakt B2B",Praca od zaraz
232,"https://www.pracuj.pl/praca/full-stack-developer-poznan-garbary-38,oferta,1002965643",Full Stack Developer,Flyflex Sp. z o.o.,15 000–24 000 zł / mies. (zal. od umowy),15 000,24 000,False,False,,,"Poznań, Stare Miasto","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Запрошуємо працівників з України
233,"https://www.pracuj.pl/praca/fullstack-developer-warszawa,oferta,1002980510",Fullstack Developer,Hays Poland,140–155 zł netto (+ VAT) / godz.,140,155,True,False,,,Warszawa,Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Praca od zaraz
234,"https://www.pracuj.pl/praca/web-designer-web-developer-warszawa-smolna-4,oferta,1002960325",Web Designer & Web Developer,Fundacja Academic Partners,,,,,False,,,"Warszawa, Śródmieście",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Praca od zaraz
235,"https://www.pracuj.pl/praca/full-stack-developer-gdansk,oferta,1002962819",Full Stack Developer,EUROTEL S.A.,,,,,False,,,Gdańsk,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca stacjonarna
236,"https://www.pracuj.pl/praca/full-stack-php-developer-katowice,oferta,1002989740",Full Stack PHP Developer,MBT MEDIA sp. z o.o.,10 000–16 000 zł netto (+ VAT) / mies.,10 000,16 000,True,False,,,Katowice,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca zdalna
237,"https://www.pracuj.pl/praca/fullstack-java-angular-developer-pruszcz-gdanski-zastawna-27,oferta,1002960386",Fullstack Java/Angular Developer,Investa Sp. z o.o.,,,,,False,,,Pruszcz Gdański,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
238,"https://www.pracuj.pl/praca/programista-backend-c%23-warszawa-adama-branickiego-13,oferta,1002959508",Programista Backend (C#),Asseco Business Solutions S.A.,,,,,False,,,"Warszawa, Wilanów",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca stacjonarna, Praca hybrydowa"
239,"https://www.pracuj.pl/praca/programista-front-end-angular-warszawa-postepu-21,oferta,1002957548",Programista Front-end (Angular),LUX MED Sp. z o.o.,,,,,False,,,"Warszawa, Mokotów","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Szukamy wielu kandydatów
240,"https://www.pracuj.pl/praca/programista-frontend-angular-warszawa-adama-branickiego-13,oferta,1002959494",Programista Frontend (Angular),Asseco Business Solutions S.A.,,,,,False,,,"Warszawa, Wilanów",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca stacjonarna, Praca hybrydowa"
241,"https://www.pracuj.pl/praca/full-stack-java-angular-web-senior-developer-warszawa-heliotropow-1,oferta,1002971459",Full Stack Java/Angular Web Senior Developer,Megavision Technology Sp. z o.o.,,,,,False,,,"Warszawa, Wawer",Starszy specjalista (Senior),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca stacjonarna
242,"https://www.pracuj.pl/praca/specjalista-ka-ds-informatycznych-frontend-developer-warszawa-slowicza-32,oferta,1002970483",Specjalista/ka ds. informatycznych - Frontend Developer,Instytut Ochrony Środowiska - Państwowy Instytut Badawczy,,,,,False,,,"Warszawa, Włochy",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,"Praca stacjonarna, Praca hybrydowa"
243,"https://www.pracuj.pl/praca/specjalista-ka-ds-informatycznych-back-end-developer-warszawa-slowicza-32,oferta,1002970472",Specjalista/ka ds. informatycznych - Back-end Developer,Instytut Ochrony Środowiska - Państwowy Instytut Badawczy,,,,,False,,,"Warszawa, Włochy",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,"Praca stacjonarna, Praca hybrydowa"
244,"https://www.pracuj.pl/praca/junior-frontend-developer-sosnowiec-krzysztofa-kamila-baczynskiego-25a,oferta,1002965261",Junior Frontend Developer,Hurtopony Sp. z o.o.,5 500–9 500 zł brutto / mies.,5 500,9 500,False,False,,,Sosnowiec,Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Praca zdalna
245,"https://www.pracuj.pl/praca/backend-developer-php-gdynia,oferta,1002963347",Backend Developer - PHP,TUGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,False,,,Gdynia,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Praca od zaraz
246,"https://www.pracuj.pl/praca/full-stack-developer-warszawa-jana-iii-sobieskiego-104,oferta,1002961963",Full Stack Developer,ADSHARES sp. z o.o.,20 000–25 000 zł netto (+ VAT) / mies.,20 000,25 000,True,False,,,"Warszawa, Mokotów",Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca hybrydowa
